Store,DayOfWeek,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,Weekday,IsWeekend,MonthPart,IsHoliday,DaysBeforeHoliday,DaysAfterHoliday,CompetitionOpenMonths
109,2,1,1,0.0,1,a,c,3300.0,11.0,2010.0,0,,,,2026,4,7,1,0,End,0,0.0,0.0,56.0
109,3,1,1,0.0,1,a,c,3300.0,11.0,2010.0,0,,,,2026,4,8,2,0,End,0,0.0,0.0,56.0
109,4,1,1,0.0,1,a,c,3300.0,11.0,2010.0,0,,,,2026,4,9,3,0,End,0,0.0,0.0,56.0
109,5,1,1,0.0,1,a,c,3300.0,11.0,2010.0,0,,,,2026,4,10,4,0,End,0,0.0,0.0,56.0
109,6,1,1,0.0,1,a,c,3300.0,11.0,2010.0,0,,,,2026,4,11,5,1,End,0,0.0,0.0,56.0
110,7,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,1,6,1,End,0,0.0,0.0,27.0
110,1,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,2,0,0,End,0,0.0,0.0,27.0
110,2,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,3,1,0,End,0,0.0,0.0,27.0
110,3,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,4,2,0,End,0,0.0,0.0,27.0
110,4,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,5,3,0,End,0,0.0,0.0,27.0
110,5,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,6,4,0,End,0,0.0,0.0,27.0
110,6,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,7,5,1,End,0,0.0,0.0,27.0
110,7,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,8,6,1,End,0,0.0,0.0,27.0
110,1,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,9,0,0,End,0,0.0,0.0,27.0
110,2,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,10,1,0,End,0,0.0,0.0,27.0
110,3,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,11,2,0,End,0,0.0,0.0,27.0
110,4,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,12,3,0,End,0,0.0,0.0,27.0
110,5,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,13,4,0,End,0,0.0,0.0,27.0
110,6,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,14,5,1,End,0,0.0,0.0,27.0
110,7,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,15,6,1,End,0,0.0,0.0,27.0
110,1,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,16,0,0,End,0,0.0,0.0,27.0
110,2,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,17,1,0,End,0,0.0,0.0,27.0
110,3,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,18,2,0,End,0,0.0,0.0,27.0
110,4,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,19,3,0,End,0,0.0,0.0,27.0
110,5,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,20,4,0,End,0,0.0,0.0,27.0
110,6,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,21,5,1,End,0,0.0,0.0,27.0
110,7,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,22,6,1,End,0,0.0,0.0,27.0
110,1,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,23,0,0,End,0,0.0,0.0,27.0
110,2,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,24,1,0,End,0,0.0,0.0,27.0
110,3,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,25,2,0,End,0,0.0,0.0,27.0
110,4,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,26,3,0,End,0,0.0,0.0,27.0
110,5,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,27,4,0,End,0,0.0,0.0,27.0
110,6,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,28,5,1,End,0,0.0,0.0,27.0
110,7,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,29,6,1,End,0,0.0,0.0,27.0
110,1,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,30,0,0,End,0,0.0,0.0,27.0
110,2,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,3,31,1,0,End,0,0.0,0.0,27.0
110,3,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,1,2,0,End,0,0.0,0.0,27.0
110,4,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,2,3,0,End,0,0.0,0.0,27.0
110,5,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,3,4,0,End,0,0.0,0.0,27.0
110,6,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,4,5,1,End,0,0.0,0.0,27.0
110,7,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,5,6,1,End,0,0.0,0.0,27.0
110,1,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,6,0,0,End,0,0.0,0.0,27.0
110,2,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,7,1,0,End,0,0.0,0.0,27.0
110,3,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,8,2,0,End,0,0.0,0.0,27.0
110,4,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,9,3,0,End,0,0.0,0.0,27.0
110,5,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,10,4,0,End,0,0.0,0.0,27.0
110,6,1,1,0.0,1,a,c,46590.0,4.0,2013.0,0,,,,2026,4,11,5,1,End,0,0.0,0.0,27.0
111,7,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,1,6,1,End,0,0.0,0.0,0.0
111,1,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,2,0,0,End,0,0.0,0.0,0.0
111,2,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,3,1,0,End,0,0.0,0.0,0.0
111,3,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,4,2,0,End,0,0.0,0.0,0.0
111,4,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,5,3,0,End,0,0.0,0.0,0.0
111,5,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,6,4,0,End,0,0.0,0.0,0.0
111,6,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,7,5,1,End,0,0.0,0.0,0.0
111,7,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,8,6,1,End,0,0.0,0.0,0.0
111,1,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,9,0,0,End,0,0.0,0.0,0.0
111,2,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,10,1,0,End,0,0.0,0.0,0.0
111,3,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,11,2,0,End,0,0.0,0.0,0.0
111,4,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,12,3,0,End,0,0.0,0.0,0.0
111,5,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,13,4,0,End,0,0.0,0.0,0.0
111,6,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,14,5,1,End,0,0.0,0.0,0.0
111,7,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,15,6,1,End,0,0.0,0.0,0.0
111,1,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,16,0,0,End,0,0.0,0.0,0.0
111,2,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,17,1,0,End,0,0.0,0.0,0.0
111,3,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,18,2,0,End,0,0.0,0.0,0.0
111,4,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,19,3,0,End,0,0.0,0.0,0.0
111,5,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,20,4,0,End,0,0.0,0.0,0.0
111,6,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,21,5,1,End,0,0.0,0.0,0.0
111,7,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,22,6,1,End,0,0.0,0.0,0.0
111,1,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,23,0,0,End,0,0.0,0.0,0.0
111,2,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,24,1,0,End,0,0.0,0.0,0.0
111,3,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,25,2,0,End,0,0.0,0.0,0.0
111,4,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,26,3,0,End,0,0.0,0.0,0.0
111,5,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,27,4,0,End,0,0.0,0.0,0.0
111,6,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,28,5,1,End,0,0.0,0.0,0.0
111,7,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,29,6,1,End,0,0.0,0.0,0.0
111,1,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,30,0,0,End,0,0.0,0.0,0.0
111,2,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,3,31,1,0,End,0,0.0,0.0,0.0
111,3,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,1,2,0,End,0,0.0,0.0,0.0
111,4,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,2,3,0,End,0,0.0,0.0,0.0
111,5,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,3,4,0,End,0,0.0,0.0,0.0
111,6,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,4,5,1,End,0,0.0,0.0,0.0
111,7,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,5,6,1,End,0,0.0,0.0,0.0
111,1,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,6,0,0,End,0,0.0,0.0,0.0
111,2,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,7,1,0,End,0,0.0,0.0,0.0
111,3,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,8,2,0,End,0,0.0,0.0,0.0
111,4,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,9,3,0,End,0,0.0,0.0,0.0
111,5,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,10,4,0,End,0,0.0,0.0,0.0
111,6,1,1,0.0,1,d,c,7890.0,,,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2026,4,11,5,1,End,0,0.0,0.0,0.0
112,7,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,1,6,1,End,0,0.0,0.0,70.0
112,1,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,2,0,0,End,0,0.0,0.0,70.0
112,2,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,3,1,0,End,0,0.0,0.0,70.0
112,3,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,4,2,0,End,0,0.0,0.0,70.0
112,4,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,5,3,0,End,0,0.0,0.0,70.0
112,5,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,6,4,0,End,0,0.0,0.0,70.0
112,6,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,7,5,1,End,0,0.0,0.0,70.0
112,7,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,8,6,1,End,0,0.0,0.0,70.0
112,1,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,9,0,0,End,0,0.0,0.0,70.0
112,2,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,10,1,0,End,0,0.0,0.0,70.0
112,3,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,11,2,0,End,0,0.0,0.0,70.0
112,4,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,12,3,0,End,0,0.0,0.0,70.0
112,5,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,13,4,0,End,0,0.0,0.0,70.0
112,6,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,14,5,1,End,0,0.0,0.0,70.0
112,7,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,15,6,1,End,0,0.0,0.0,70.0
112,1,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,16,0,0,End,0,0.0,0.0,70.0
112,2,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,17,1,0,End,0,0.0,0.0,70.0
112,3,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,18,2,0,End,0,0.0,0.0,70.0
112,4,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,19,3,0,End,0,0.0,0.0,70.0
112,5,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,20,4,0,End,0,0.0,0.0,70.0
112,6,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,21,5,1,End,0,0.0,0.0,70.0
112,7,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,22,6,1,End,0,0.0,0.0,70.0
112,1,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,23,0,0,End,0,0.0,0.0,70.0
112,2,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,24,1,0,End,0,0.0,0.0,70.0
112,3,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,25,2,0,End,0,0.0,0.0,70.0
112,4,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,26,3,0,End,0,0.0,0.0,70.0
112,5,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,27,4,0,End,0,0.0,0.0,70.0
112,6,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,28,5,1,End,0,0.0,0.0,70.0
112,7,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,29,6,1,End,0,0.0,0.0,70.0
112,1,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,30,0,0,End,0,0.0,0.0,70.0
112,2,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,3,31,1,0,End,0,0.0,0.0,70.0
112,3,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,1,2,0,End,0,0.0,0.0,70.0
112,4,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,2,3,0,End,0,0.0,0.0,70.0
112,5,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,3,4,0,End,0,0.0,0.0,70.0
112,6,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,4,5,1,End,0,0.0,0.0,70.0
112,7,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,5,6,1,End,0,0.0,0.0,70.0
112,1,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,6,0,0,End,0,0.0,0.0,70.0
112,2,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,7,1,0,End,0,0.0,0.0,70.0
112,3,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,8,2,0,End,0,0.0,0.0,70.0
112,4,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,9,3,0,End,0,0.0,0.0,70.0
112,5,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,10,4,0,End,0,0.0,0.0,70.0
112,6,1,1,0.0,1,a,a,1630.0,9.0,2009.0,0,,,,2026,4,11,5,1,End,0,0.0,0.0,70.0
113,7,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,1,6,1,End,0,0.0,0.0,188.0
113,1,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,2,0,0,End,0,0.0,0.0,188.0
113,2,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,3,1,0,End,0,0.0,0.0,188.0
113,3,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,4,2,0,End,0,0.0,0.0,188.0
113,4,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,5,3,0,End,0,0.0,0.0,188.0
113,5,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,6,4,0,End,0,0.0,0.0,188.0
113,6,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,7,5,1,End,0,0.0,0.0,188.0
113,7,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,8,6,1,End,0,0.0,0.0,188.0
113,1,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,9,0,0,End,0,0.0,0.0,188.0
113,2,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,10,1,0,End,0,0.0,0.0,188.0
113,3,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,11,2,0,End,0,0.0,0.0,188.0
113,4,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,12,3,0,End,0,0.0,0.0,188.0
113,5,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,13,4,0,End,0,0.0,0.0,188.0
113,6,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,14,5,1,End,0,0.0,0.0,188.0
113,7,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,15,6,1,End,0,0.0,0.0,188.0
113,1,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,16,0,0,End,0,0.0,0.0,188.0
113,2,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,17,1,0,End,0,0.0,0.0,188.0
113,3,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,18,2,0,End,0,0.0,0.0,188.0
113,4,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,19,3,0,End,0,0.0,0.0,188.0
113,5,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,20,4,0,End,0,0.0,0.0,188.0
113,6,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,21,5,1,End,0,0.0,0.0,188.0
113,7,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,22,6,1,End,0,0.0,0.0,188.0
113,1,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,23,0,0,End,0,0.0,0.0,188.0
113,2,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,24,1,0,End,0,0.0,0.0,188.0
113,3,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,25,2,0,End,0,0.0,0.0,188.0
113,4,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,26,3,0,End,0,0.0,0.0,188.0
113,5,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,27,4,0,End,0,0.0,0.0,188.0
113,6,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,28,5,1,End,0,0.0,0.0,188.0
113,7,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,29,6,1,End,0,0.0,0.0,188.0
113,1,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,30,0,0,End,0,0.0,0.0,188.0
113,2,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,3,31,1,0,End,0,0.0,0.0,188.0
113,3,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,1,2,0,End,0,0.0,0.0,188.0
113,4,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,2,3,0,End,0,0.0,0.0,188.0
113,5,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,3,4,0,End,0,0.0,0.0,188.0
113,6,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,4,5,1,End,0,0.0,0.0,188.0
113,7,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,5,6,1,End,0,0.0,0.0,188.0
113,1,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,6,0,0,End,0,0.0,0.0,188.0
113,2,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,7,1,0,End,0,0.0,0.0,188.0
113,3,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,8,2,0,End,0,0.0,0.0,188.0
113,4,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,9,3,0,End,0,0.0,0.0,188.0
113,5,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,10,4,0,End,0,0.0,0.0,188.0
113,6,1,1,0.0,0,d,c,20930.0,11.0,1999.0,0,,,,2026,4,11,5,1,End,0,0.0,0.0,188.0
114,7,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,1,6,1,End,0,0.0,0.0,0.0
114,1,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,2,0,0,End,0,0.0,0.0,0.0
114,2,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,3,1,0,End,0,0.0,0.0,0.0
114,3,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,4,2,0,End,0,0.0,0.0,0.0
114,4,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,5,3,0,End,0,0.0,0.0,0.0
114,5,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,6,4,0,End,0,0.0,0.0,0.0
114,6,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,7,5,1,End,0,0.0,0.0,0.0
114,7,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,8,6,1,End,0,0.0,0.0,0.0
114,1,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,9,0,0,End,0,0.0,0.0,0.0
114,2,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,10,1,0,End,0,0.0,0.0,0.0
114,3,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,11,2,0,End,0,0.0,0.0,0.0
114,4,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,12,3,0,End,0,0.0,0.0,0.0
114,5,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,13,4,0,End,0,0.0,0.0,0.0
114,6,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,14,5,1,End,0,0.0,0.0,0.0
114,7,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,15,6,1,End,0,0.0,0.0,0.0
114,1,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,16,0,0,End,0,0.0,0.0,0.0
114,2,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,17,1,0,End,0,0.0,0.0,0.0
114,3,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,18,2,0,End,0,0.0,0.0,0.0
114,4,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,19,3,0,End,0,0.0,0.0,0.0
114,5,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,20,4,0,End,0,0.0,0.0,0.0
114,6,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,21,5,1,End,0,0.0,0.0,0.0
114,7,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,22,6,1,End,0,0.0,0.0,0.0
114,1,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,23,0,0,End,0,0.0,0.0,0.0
114,2,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,24,1,0,End,0,0.0,0.0,0.0
114,3,1,1,0.0,1,c,a,4510.0,,,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2026,3,25,2,0,End,0,0.0,0.0,0.0
